2063-12-01,200.88859674152062
2064-01-01,197.93806112160414
2064-02-01,196.10021980077192
2064-03-01,201.94953360484246
2064-04-01,208.8910714220028
2064-05-01,215.62871320816402
2064-06-01,218.11296298161233
2064-07-01,218.80456582228194
2064-08-01,217.89402592999946
2064-09-01,214.485756963435
2064-10-01,211.2755427805174
2064-11-01,206.4413093311193
2064-12-01,204.07031399941687
2065-01-01,201.06872523009574
2065-02-01,199.1966717827889
2065-03-01,205.1244944160863
2065-04-01,212.17357031174666
2065-05-01,219.00682311978085
2065-06-01,221.5245563635719
2065-07-01,222.22538202196142
2065-08-01,221.2996721463526
2065-09-01,217.8367017754372
2065-10-01,214.5733923689203
2065-11-01,209.66885687201201
2065-12-01,207.26430232087205
2066-01-01,204.21166040214626
2066-02-01,202.30539482836483
2066-03-01,208.31172629088906
2066-04-01,215.46834026504945
2066-05-01,222.3972040949566
2066-06-01,224.94842080909038
2066-07-01,225.65846928519983
2066-08-01,224.7175894262647
2066-09-01,221.19991765099834
2066-10-01,217.88351302088213
2066-11-01,212.90867547646366
2066-12-01,210.47056170588615
2067-01-01,207.36686663775572
2067-02-01,205.42638893749967
2067-03-01,211.51122922925074
2067-04-01,218.77538128191117
2067-05-01,225.7998561336913
2067-06-01,228.3845563181678
2067-07-01,229.10382761199716
2067-08-01,228.14777776973574
2067-09-01,224.5754045901184
2067-10-01,221.2059047364029
2067-11-01,216.16076514447423
2067-12-01,213.6890921544592
2068-01-01,210.5343439369241
2068-02-01,208.55965411019346
2068-03-01,214.72300323117136
2068-04-01,222.09469336233184
2068-05-01,229.21477923598493
2068-06-01,231.83296289080414
2068-07-01,232.56145700235345
2068-08-01,231.5902371767657
2068-09-01,227.9631625927974
2068-10-01,224.54056751548262
2068-11-01,219.42512587604372
2068-12-01,216.91989366659115
2069-01-01,213.71409229965144
2069-02-01,211.7051903464462
2069-03-01,217.9470482966509
2069-04-01,225.42627650631144
2069-05-01,232.6419734018375
2069-06-01,235.29364052699944
2069-07-01,236.03135745626867
2069-08-01,235.04496764735458
2069-09-01,231.36319165903532
2069-10-01,227.88750135812126
2069-11-01,222.70175767117215
2069-12-01,220.16296624228204
2070-01-01,216.9061117259377
2070-02-01,214.86299764625784
2070-03-01,221.18336442568938
2070-04-01,228.77013071384997
2070-05-01,236.081438631249
2070-06-01,238.76658922675367
2070-07-01,239.5135289737428
2070-08-01,238.5119691815024
2070-09-01,234.7754917888322
2070-10-01,231.24670626431882
2070-11-01,225.9906605298595
2070-12-01,223.41830988153185
2071-01-01,220.1104022157829
2071-02-01,218.03307600962842
2071-03-01,224.43195161828677
2071-04-01,232.12625598494742
2071-05-01,239.53317492421942
2071-06-01,242.25180899006682
2071-07-01,243.00797155477588
2071-08-01,241.99124177920913
2071-09-01,238.200062982188
2071-10-01,234.6181822340753
2071-11-01,229.2918344521058
2071-12-01,226.6859245843406
2072-01-01,223.32696376918702
2072-02-01,221.21542543655792
2072-03-01,227.6928098744431
2072-04-01,235.4946523196038
2072-05-01,242.99718228074877
2072-06-01,245.7492998169389
2072-07-01,246.51468519936788
2072-08-01,245.4827854404748
2072-09-01,241.63690523910273
2072-10-01,238.00192926739072
2072-11-01,232.60527943791104
2072-12-01,229.9658103507083
2073-01-01,226.55579638615006
2073-02-01,224.41004592704635
2073-03-01,230.96593919415838
2073-04-01,238.8753197178191
2073-05-01,246.47346070083705
2073-06-01,249.2590617073699
2073-07-01,250.0336699075188
2073-08-01,248.98660016529942
2073-09-01,245.0860185595764
2073-10-01,241.39794736426506
2073-11-01,235.9309954872752
2073-12-01,233.25796718063492
2074-01-01,229.79690006667204
2074-02-01,227.61693748109371
2074-03-01,234.2513395774326
2074-04-01,242.26825817959335
2074-05-01,249.96201018448426
2074-06-01,252.78109466135984
2074-07-01,253.56492567922865
2074-08-01,252.50268595368297
2074-09-01,248.54740294360897
2074-10-01,244.80623652469836
2074-11-01,239.26898260019829
2074-12-01,236.56239507412047
2075-01-01,233.05027481075294
2075-02-01,230.83610009870003
2075-03-01,237.54901102426572
2075-04-01,245.67346770492654
2075-05-01,253.46283073169042
2075-06-01,256.31539867890876
2075-07-01,257.10845251449746
2075-08-01,256.0310428056255
2075-09-01,252.02105839120048
2075-10-01,248.2267967486906
2075-11-01,242.6192407766803
2075-12-01,239.87909403116495
2076-01-01,236.3159206183928
2076-02-01,234.06753377986527
2076-03-01,240.8589535346578
2076-04-01,249.09094829381866
2076-05-01,256.97592234245553
2076-06-01,259.8619737600166
2076-07-01,260.6642504133252
2076-08-01,259.5716707211269
2076-09-01,255.50698490235092
2076-10-01,251.65962803624174
2076-11-01,245.98177001672124
2076-12-01,243.20806405176836
2077-01-01,239.59383748959158
2077-02-01,237.31123852458944
2077-03-01,244.18116710860878
2077-04-01,252.5206999462697
2077-05-01,260.50128501677955
2077-06-01,263.42081990468336
2077-07-01,264.2323193757119
2077-08-01,263.1245697001873
2077-09-01,259.0051824770603
2077-10-01,255.10473038735182
2077-11-01,249.3565703203211
2077-12-01,246.5493051359307
2078-01-01,242.8840254243493
2078-02-01,240.56721433287254
2078-03-01,247.5156517461187
2078-04-01,255.96272266227967
2078-05-01,264.0389187546625
2078-06-01,266.99193711290906
2078-07-01,267.81265940165747
2078-08-01,266.6897397428066
2078-09-01,262.51565111532864
2078-10-01,258.5621038020209
2078-11-01,252.74364168747994
2078-12-01,249.90281728365196
2079-01-01,246.18648442266593
2079-02-01,243.83546120471456
2079-03-01,250.86240744718754
2079-04-01,259.4170164418486
2079-05-01,267.58882355610444
2079-06-01,270.57532538469366
2079-07-01,271.405270491162
2079-08-01,270.2671808489848
2079-09-01,266.0383908171559
2079-10-01,262.03174828024885
2079-11-01,256.1429841181977
2079-12-01,253.26860049493217
2080-01-01,249.5012144845415
2080-02-01,247.1159791401155
2080-03-01,254.22143421181534
2080-04-01,262.88358128497646
2080-05-01,271.15099942110527
2080-06-01,274.1709847200372
2080-07-01,275.0101526442255
2080-08-01,273.85689301872196
2080-09-01,269.57340158254215
2080-10-01,265.51366382203577
2080-11-01,259.5545976124744
2080-12-01,256.6466547697713
2081-01-01,252.82821560997598
2081-02-01,250.4087681390754
2081-03-01,257.5927320400021
2081-04-01,266.36241719166327
2081-05-01,274.72544634966505
2081-06-01,277.7789151189397
2081-07-01,278.6273058608479
2081-08-01,277.45887625201806
2081-09-01,273.1206834114873
2081-10-01,269.0078504273816
2081-11-01,262.97848217031003
2081-12-01,260.0369801081694
2082-01-01,256.16748779896943
2082-02-01,253.71382820159423
2082-03-01,260.97630093174774
2082-04-01,269.853524161909
2082-05-01,278.3121643417837
2082-06-01,281.39911658140113
2082-07-01,282.25673014102927
2082-08-01,281.07313054887305
2082-09-01,276.68023630399136
2082-10-01,272.51430809628636
2082-11-01,266.4146377917046
2082-12-01,263.43957651012647
2083-01-01,259.51903105152184
2083-02-01,257.031159327672
2083-03-01,264.37214088705235
2083-04-01,273.35690219571364
2083-05-01,281.91115339746136
2083-06-01,285.0315891074215
2083-07-01,285.8984254847695
2083-08-01,284.699655909287
2083-09-01,280.25206026005435
2083-10-01,276.03303682875
2083-11-01,269.8630644766581
2083-12-01,266.8544439756424
2084-01-01,262.88284536763314
2084-02-01,260.36076151730873
2084-03-01,267.7802519059159
2084-04-01,276.8725512930772
2084-05-01,285.5224135166979
2084-06-01,288.67633269700076
2084-07-01,289.5523918920687
2084-08-01,288.3384523332599
2084-09-01,283.8361552796763
2084-10-01,279.56403662477265
2084-11-01,273.3237622251705
2084-12-01,270.28158250471733
2085-01-01,266.2589307473034
2085-02-01,263.70263477050435
2085-03-01,271.2006339883384
2085-04-01,280.4004714539997
2085-05-01,289.1459446994934
2085-06-01,292.333347350139
2085-07-01,293.21862936292683
2085-08-01,291.9895198207917
2085-09-01,287.43252136285713
2085-10-01,283.10730748435424
2085-11-01,276.7967310372419
2085-12-01,273.72099209735114
2086-01-01,269.64728719053255
2086-02-01,267.0567790872589
2086-03-01,274.6332871343198
2086-04-01,283.9406626784812
2086-05-01,292.78174694584783
2086-06-01,296.0026330668361
2086-07-01,296.8971378973439
2086-08-01,295.6528583718825
2086-09-01,291.0411585095969
2086-10-01,286.6628494074947
2086-11-01,280.28197091287217
2086-12-01,277.1726727535439
2087-01-01,273.04791469732066
2087-02-01,270.42319446757244
2087-03-01,278.0782113438601
2087-04-01,287.4931249665216
2087-05-01,296.4298202557612
2087-06-01,299.68418984709217
2087-07-01,300.5879174953199
2087-08-01,299.32846798653213
2087-09-01,294.6620667198956
2087-10-01,290.23066239419416
2087-11-01,283.7794818520614
2087-12-01,280.63662447329557
2088-01-01,276.46081326766773
2088-02-01,273.80188091144487
2088-03-01,281.5354066169594
2088-04-01,291.0578583181209
2088-05-01,300.09016462923347
2088-06-01,303.3780176909072
2088-07-01,304.29096815685483
2088-08-01,303.01634866474075
2088-09-01,298.29524599375327
2088-10-01,293.8107464444525
2088-11-01,287.2892638548095
2088-12-01,284.1128472566062
2089-01-01,279.8859829015737
2089-02-01,277.19283841887625
2089-03-01,285.00487295361756
2089-04-01,294.63486273327914
2089-05-01,303.76278006626467
2089-06-01,307.0841165982811
2089-07-01,308.0062898819487
2089-08-01,306.71650040650826
2089-09-01,301.9406963311699
2089-10-01,297.4031015582698
2089-11-01,290.8113169211166
2089-12-01,287.60134110347576
2090-01-01,283.3234235990386
2090-02-01,280.59606698986653
2090-03-01,288.4866103538347
2090-04-01,298.2241382119963
2090-05-01,307.4476665668548
2090-06-01,310.802486569214
2090-07-01,311.7338826706015
2090-08-01,310.42892321183473
2090-09-01,305.5984177321454
2090-10-01,301.007727735646
2090-11-01,294.34564105098264
2090-12-01,291.10210601390423
2091-01-01,286.77313536006244
2091-02-01,284.01156662441576
2091-03-01,291.9806188176108
2091-04-01,301.8256847542724
2091-05-01,311.1448241310039
2091-06-01,314.5331276037058
2091-07-01,315.4737465228132
2091-08-01,314.15361708072015
2091-09-01,309.26841019667984
2091-10-01,304.6246249765811
2091-11-01,297.89223624440757
2091-12-01,294.61514198789166
2092-01-01,290.2351181846452
2092-02-01,287.4393373225239
2092-03-01,295.48689834494576
2092-04-01,305.43950236010744
2092-05-01,314.8542527587119
2092-06-01,318.27603970175653
2092-07-01,319.2258814385838
2092-08-01,317.8905820131645
2092-09-01,312.9506737247732
2092-10-01,308.2537932810752
2092-11-01,301.45110250139146
2092-12-01,298.140449025438
2093-01-01,293.7093720727869
2093-02-01,290.879379084191
2093-03-01,299.0054489358397
2093-04-01,309.06559102950143
2093-05-01,318.57595244997884
2093-06-01,322.03122286336617
2093-07-01,322.9902874179134
2093-08-01,321.63981800916775
2093-09-01,316.6452083164255
2093-10-01,311.8952326491282
2093-11-01,305.02223982193425
2093-12-01,301.67802712654327
2094-01-01,297.1958970244875
2094-02-01,294.33169190941703
2094-03-01,302.53627059029253
2094-04-01,312.7039507624543
2094-05-01,322.3099232048047
2094-06-01,325.79867708853476
2094-07-01,326.76696446080194
2094-08-01,325.40132506872993
2094-09-01,320.3520139716367
2094-10-01,315.5489430807402
2094-11-01,308.605648206036
2094-12-01,305.22787629120745
2095-01-01,300.6946930397471
2095-02-01,297.796275798202
2095-03-01,306.0793633083043
2095-04-01,316.3545815589662
2095-05-01,326.0561650231895
2095-06-01,329.5784023772623
2095-07-01,330.5559125672494
2095-08-01,329.17510319185106
2095-09-01,324.0710906904069
2095-10-01,319.214924575911
2095-11-01,312.20132765369664
2095-12-01,308.7899965194306
2096-01-01,304.2057601185656
2096-02-01,301.2731307505459
2096-03-01,309.634727089875
2096-04-01,320.0174834190369
2096-05-01,329.81467790513324
2096-06-01,333.37039872954875
2096-07-01,334.35713173725577
2096-08-01,332.9611523785311
2096-09-01,327.802438472736
2096-10-01,322.89317713464084
2096-11-01,315.80927816491624
2096-12-01,312.3643878112127
2097-01-01,307.72909826094303
2097-02-01,304.7622567664487
2097-03-01,313.20236193500466
2097-04-01,323.6926563426666
2097-05-01,333.5854618506359
2097-06-01,337.17466614539416
2097-07-01,338.17062197082106
2097-08-01,336.7594726287701
2097-09-01,331.54605731862404
2097-10-01,326.58370075692955
2097-11-01,319.4294997396948
2097-12-01,315.95105016655367
2098-01-01,311.2647074668794
2098-02-01,308.2636538459104
2098-03-01,316.78226784369326
2098-04-01,327.3801003298552
2098-05-01,337.3685168596975
2098-06-01,340.99120462479846
2098-07-01,341.9963832679453
2098-08-01,340.570063942568
2098-09-01,335.301947228071
2098-10-01,330.2864954427772
2098-11-01,323.06199237803224
2098-12-01,319.5499835854536
2099-01-01,314.81258773637467
2099-02-01,311.7773219889311
2099-03-01,320.37444481594076
2099-04-01,331.0798153806028
2099-05-01,341.163842932318
2099-06-01,344.8200141677617
2099-07-01,345.83441562862845
2099-08-01,344.39292631992487
2099-09-01,339.0701082010769
2099-10-01,334.00156119218383
2099-11-01,326.70675607992865
2099-12-01,323.16118806791246
2100-01-01,318.37273906942886
2100-02-01,315.3032611955107
2100-03-01,323.9788928517472
2100-04-01,334.7918014949093
2100-05-01,344.9714400684975
2100-06-01,348.66109477428387
2100-07-01,349.68471905287055
2100-08-01,348.22805976084067
2100-09-01,342.8505402376417
2100-10-01,337.72889800514935
2100-11-01,330.36379084538396
2100-12-01,326.78466361393026
2101-01-01,321.945161466042
2101-02-01,318.84147146564925
2101-03-01,327.5956119511126
2101-04-01,338.5160586727747
2101-05-01,348.79130826823587
2101-06-01,352.514446444365
2101-07-01,353.5472935406716
2101-08-01,352.07546426531536
2101-09-01,346.64324333776545
2101-10-01,341.4685058816738
2101-11-01,334.0330966743982
2101-12-01,330.42041022350696
2102-01-01,325.5298549262141
2102-02-01,322.3919527993467
2102-03-01,331.2246021140369
2102-04-01,342.25258691419907
2102-05-01,352.6234475315332
2102-06-01,356.38006917800504
2102-07-01,357.42213909203156
2102-08-01,355.935139833349
2102-09-01,350.44821750144814
2102-10-01,345.2203848217572
2102-11-01,337.7146735669714
2102-12-01,334.0684278966426
2103-01-01,329.1268194499451
2103-02-01,325.95470519660313
2103-03-01,334.8658633405201
2103-04-01,346.00138621918234
2103-05-01,356.46785785838944
2103-06-01,360.257962975204
2103-07-01,361.30925570695047
2103-08-01,359.80708646494156
2103-09-01,354.2654627286898
2103-10-01,348.9845348253995
2103-11-01,341.4085215231035
2103-12-01,337.72871663333717
2104-01-01,332.7360550372351
2104-02-01,329.52972865741845
2104-03-01,338.51939563056226
2104-04-01,349.76245658772456
2104-05-01,360.3245392488046
2104-06-01,364.14812783596193
2104-07-01,365.2086433854283
2104-08-01,363.69130416009307
2104-09-01,358.0949790194903
2104-10-01,352.76095589260075
2104-11-01,345.1146405427946
2104-12-01,341.4012764335907
2105-01-01,336.35756168808393
2105-02-01,333.1170231817927
2105-03-01,342.1851989841634
2105-04-01,353.5357980198257
2105-05-01,364.1934917027787
2105-06-01,368.05056376027875
2105-07-01,369.12030212746504
2105-08-01,367.58779291880353
2105-09-01,361.9367663738498
2105-10-01,356.54964802336093
2105-11-01,348.83303062604455
2105-12-01,345.08610729740315
2106-01-01,339.99133940249175
2106-02-01,336.7165887697259
2106-03-01,345.8632734013234
2106-04-01,357.32141051548575
2106-05-01,368.07471522031176
2106-06-01,371.9652707481545
2106-07-01,373.0442319330607
2106-08-01,371.4965527410729
2106-09-01,365.7908247917682
2106-10-01,360.35061121768007
2106-11-01,352.5636917728535
2106-12-01,348.7832092247745
2107-01-01,343.63738818045846
2107-02-01,340.328425421218
2107-03-01,349.5536188820424
2107-04-01,361.1192940747048
2107-05-01,371.96820980140376
2107-06-01,375.8922487995892
2107-07-01,376.9804328022153
2107-08-01,375.4175836269012
2107-09-01,369.65715427324557
2107-10-01,364.1638454755581
2107-11-01,356.3066239832213
2107-12-01,352.49258221570483
2108-01-01,347.2957080219841
2108-02-01,343.9525331362691
2108-03-01,353.25623542632025
2108-04-01,364.9294486974827
2108-05-01,375.87397544605466
2108-06-01,379.8314979145828
2108-07-01,380.9289047349289
2108-08-01,379.3508855762884
2108-09-01,373.5357548182818
2108-10-01,367.9893507969951
2108-11-01,360.0618272571481
2108-12-01,356.21422627019405
2109-01-01,350.96629892706875
2109-02-01,347.5889119148791
2109-03-01,356.9711230341571
2109-04-01,368.7518743838196
2109-05-01,379.7920121542645
2109-06-01,383.7830180931354
2109-07-01,384.88964773120136
2109-08-01,383.2964585892346
2109-09-01,377.426626426877
2109-10-01,371.827127181991
2109-11-01,363.82930159463376
2109-12-01,359.9481413882422
2110-01-01,354.64916089571227
2110-02-01,351.237561757048
2110-03-01,360.6982817055528
2110-04-01,372.5865711337154
2110-05-01,383.72231992603326
2110-06-01,387.7468093352469
2110-07-01,388.8626617910328
2110-08-01,387.25430266573966
2110-09-01,381.3297690990312
2110-10-01,375.67717463054584
2110-11-01,367.6090469956784
2110-12-01,363.6943275698493
2111-01-01,358.34429392791475
2111-02-01,354.89848266277585
2111-03-01,364.4377114405075
2111-04-01,376.4335389471701
2111-05-01,387.664898761361
2111-06-01,391.72287164091733
2111-07-01,392.8479469144231
2111-08-01,391.2244178058037
2111-09-01,385.24518283474424
2111-10-01,379.5394931426596
2111-11-01,371.401063460282
2111-12-01,367.4527848150153
2112-01-01,362.0516980236761
2112-02-01,358.57167463206264
2112-03-01,368.1894122390211
2112-04-01,380.29277782418376
2112-05-01,391.6197486602476
2112-06-01,395.71120501014667
2112-07-01,396.8455031013724
2112-08-01,395.20680400942666
2112-09-01,389.17286763401626
2112-10-01,383.4140827183323
2112-11-01,375.2053509884445
2112-12-01,371.2235131237403
2113-01-01,365.77137318299646
2113-02-01,362.2571376649083
2113-03-01,371.95338410109366
2113-04-01,384.16428776475635
2113-05-01,395.58686962269314
2113-06-01,399.71180944293496
2113-07-01,400.8553303518806
2113-08-01,399.20146127660854
2113-09-01,393.11282349684717
2113-10-01,387.30094335756394
2113-11-01,379.0219095801659
2113-12-01,375.0065124960242
2114-01-01,369.5033194058757
2114-02-01,365.954871761313
2114-03-01,375.72962702672515
2114-04-01,388.0480687688879
2114-05-01,399.56626164869766
2114-06-01,403.72468493928216
2114-07-01,404.8774286659477
2114-08-01,403.2083896073494
2114-09-01,397.06505042323704
2114-10-01,391.2000750603545
2114-11-01,382.85073923544627
2114-12-01,378.801782931867
2115-01-01,373.2475366923139
2115-02-01,369.6648769212766
2115-03-01,379.51814101591555
2115-04-01,391.94412083657835
2115-05-01,403.5579247382611
2115-06-01,407.7498314991883
2115-07-01,408.9117980435738
2115-08-01,407.2275890016491
2115-09-01,401.0295484131858
2115-10-01,395.111477826704
2115-11-01,386.69183995428557
2115-12-01,382.60932443126876
2116-01-01,377.004025042311
2116-02-01,373.3871531447991
2116-03-01,383.3189260686649
2116-04-01,395.85244396782775
2116-05-01,407.56185889138345
2116-06-01,411.7872491226534
2116-07-01,412.9584384847588
2116-08-01,411.2590594595078
2116-09-01,405.00631746669353
2116-10-01,399.0351516566124
2116-11-01,390.54521173668377
2116-12-01,386.42913699422945
2117-01-01,380.77278445586705
2117-02-01,377.1217004318805
2117-03-01,387.13198218497314
2117-04-01,399.77303816263606
2117-05-01,411.5780641080647
2117-06-01,415.8369378096774
2117-07-01,417.01734998950275
2117-08-01,415.3028009809254
2117-09-01,408.9953575837602
2117-10-01,402.9710965500798
2117-11-01,394.4108545826409
2117-12-01,390.26122062074904
2118-01-01,384.55381493298205
2118-02-01,380.8685187825209
2118-03-01,390.95730936484034
2118-04-01,403.7059034210033
2118-05-01,415.60654038830495
2118-06-01,419.89889756026037
2118-07-01,421.0885325578056
2118-08-01,419.3588135659019
2118-09-01,412.9966687643858
2118-10-01,406.91931250710604
2118-11-01,398.28876849215703
2118-12-01,394.1055753108276
2119-01-01,388.34711647365594
2119-02-01,384.6276081967202
2119-03-01,394.7949076082665
2119-04-01,407.65103974292947
2119-05-01,419.6472877321041
2119-06-01,423.9731283744022
2119-07-01,425.1719861896674
2119-08-01,423.4270972144374
2119-09-01,417.0102510085703
2119-10-01,410.87979952769126
2119-11-01,402.17895346523204
2119-12-01,397.9622010644651
2120-01-01,392.1526890778888
2120-02-01,388.3989686744784
2120-03-01,398.64477691525155
2120-04-01,411.6084471284146
2120-05-01,423.70030613946216
2120-06-01,428.05963025210303
2120-07-01,429.2677108850881
2120-08-01,427.5076519265318
2120-09-01,421.03610431631375
2120-10-01,414.8525576118354
2120-11-01,406.081409501866
2120-12-01,401.8310978816615
2121-01-01,395.97053274568054
2121-02-01,392.18260021579556
2121-03-01,402.50691728579557
2121-04-01,415.5781255774586
2121-05-01,427.7655956103792
2121-06-01,432.15840319336274
2121-07-01,433.37570664406775
2121-08-01,431.6004777021852
2121-09-01,425.07422868761614
2121-10-01,418.83758675953845
2121-11-01,409.99613660205887
2121-12-01,405.71226576241685
2122-01-01,399.80064747703125
2122-02-01,395.9785028206717
2122-03-01,406.3813287198985
2122-04-01,419.56007509006156
2122-05-01,431.84315614485513
2122-06-01,436.2694471981814
2122-07-01,437.49597346660636
2122-08-01,435.7055745413974
2122-09-01,429.1246241224774
2122-10-01,422.8348869708005
2122-11-01,413.9231347658107
2122-12-01,409.6057047067311
2123-01-01,403.6430332719409
2123-02-01,399.7866764891067
2123-03-01,410.26801121756034
2123-04-01,423.5542956662235
2123-05-01,435.93298774289
2123-06-01,440.39276226655903
2123-07-01,441.62851135270387
2123-08-01,439.82294244416863
2123-09-01,433.18729062089767
2123-10-01,426.8444582456214
2123-11-01,417.8624039931214
2123-12-01,413.5114147146043
2124-01-01,407.49769013040947
2124-02-01,403.60712122110067
2124-03-01,414.1669647787811
2124-04-01,427.5607873059443
2124-05-01,440.0350904044838
2124-06-01,444.52834839849555
2124-07-01,445.77332030236033
2124-08-01,443.95258141049874
2124-09-01,437.26222818287687
2124-10-01,430.8663005840013
2124-11-01,421.8139442839911
2124-12-01,417.4293957860364
2125-01-01,411.364618052437
2125-02-01,407.43983701665354
2125-03-01,418.0781894035608
2125-04-01,431.5795500092241
2125-05-01,444.14946412963656
2125-06-01,448.676205593991
2125-07-01,449.9304003155757
2125-08-01,448.0944914403878
2125-09-01,441.34943680841496
2125-10-01,434.9004139859401
2125-11-01,425.7777556384197
2125-12-01,421.3596479210275
2126-01-01,415.2438170380234
2126-02-01,411.28482387576537
2126-03-01,422.0016850918995
2126-04-01,435.61058377606275
2126-05-01,448.2761089183482
2126-06-01,452.8363338530454
2126-07-01,454.09975139235
2126-08-01,452.2486725338358
2126-09-01,445.448916497512
2126-10-01,438.9467984514378
2126-11-01,429.75383805640723
2126-12-01,425.3021711195775
2127-01-01,419.13528708716876
2127-02-01,415.1420817984361
2127-03-01,425.9374518437971
2127-04-01,439.6538886064604
2127-05-01,452.4150247706188
2127-06-01,457.00873317565873
2127-07-01,458.2813735326833
2127-08-01,456.41512469084273
2127-09-01,449.56066725016797
2127-10-01,443.0054539804945
2127-11-01,433.7421915379537
2127-12-01,429.2569653816864
2128-01-01,423.03902819987303
2128-02-01,419.0116107846658
2128-03-01,429.8854896592536
2128-04-01,443.70946450041697
2128-05-01,456.56621168644836
2128-06-01,461.193403561831
2128-07-01,462.47526673657546
2128-08-01,460.5938479114086
2128-09-01,453.6846890663829
2128-10-01,447.0763805731101
2128-11-01,437.7428160830591
2128-12-01,433.2240307073543
2129-01-01,426.95504037613625
2129-02-01,422.8934108344544
2129-03-01,433.84579853826904
2129-04-01,447.77731145793246
2129-05-01,460.7296696658368
2129-06-01,465.3903450115622
2129-07-01,466.6814310040266
2129-08-01,464.7848421955334
2129-09-01,457.82098194615673
2129-10-01,451.15957822928465
2129-11-01,441.75571169172343
2129-12-01,437.2033670965811
2130-01-01,430.88332361595843
2130-02-01,426.78748194780195
2130-03-01,437.8183784808434
2130-04-01,451.8574294790069
2130-05-01,464.9053987087842
2130-06-01,469.59955752485234
2130-07-01,470.8998663350366
2130-08-01,468.9881075432171
2130-09-01,461.9695458894895
2130-10-01,455.2550469490181
2130-11-01,445.78087836394667
2130-12-01,441.1949745493668
2131-01-01,434.8238779193395
2131-02-01,430.69382412470844
2131-03-01,441.8032294869767
2131-04-01,455.94981856364024
2131-05-01,469.0933988152905
2131-06-01,473.8210411017014
2131-07-01,475.1305727296056
2131-08-01,473.2036439544597
2131-09-01,466.1303808963812
2131-10-01,459.3627867323105
2131-11-01,449.81831609972886
2131-12-01,445.19885306571143
2132-01-01,438.77670328627954
2132-02-01,434.61243736517383
2132-03-01,445.80035155666894
2132-04-01,460.05447871183253
2132-05-01,473.2936699853558
2132-06-01,478.0547957421094
2132-07-01,479.3735501877335
2132-08-01,477.4314514292613
2132-09-01,470.3034869668318
2132-10-01,463.4827975791618
2132-11-01,453.86802489907
2132-12-01,449.215002645615
2133-01-01,442.7417997167785
2133-02-01,438.5433216691982
2133-03-01,449.80974468992014
2133-04-01,464.1714099235837
2133-05-01,477.50621221898
2133-06-01,482.30082144607627
2133-07-01,483.6287987094203
2133-08-01,481.67152996762184
2133-09-01,474.4888641008414
2133-10-01,467.61507948957205
2133-11-01,457.93000476197005
2133-12-01,453.24342328907755
2134-01-01,446.71916721083636
2134-02-01,442.4864770367814
2134-03-01,453.83140888673023
2134-04-01,468.3006121988939
2134-05-01,481.73102551616313
2134-06-01,486.5591182136021
2134-07-01,487.8963182946661
2134-08-01,485.92387956954127
2134-09-01,478.68651229840987
2134-10-01,471.75963246354127
2134-11-01,462.00425568842905
2134-12-01,457.284114996099
2135-01-01,450.70880576845315
2135-02-01,446.4419034679236
2135-03-01,457.8653441470993
2135-04-01,472.442085537763
2135-05-01,485.9681098769052
2135-06-01,490.8296860446869
2135-07-01,492.1761089434708
2135-08-01,490.18850023501966
2135-09-01,482.8964315595373
2135-10-01,475.9164565010694
2135-11-01,466.09077767844695
2135-12-01,461.3370777666794
2136-01-01,454.7107153896289
2136-02-01,450.4096009626248
2136-03-01,461.9115504710272
2136-04-01,476.595829940191
2136-05-01,490.2174653012062
2136-06-01,495.1125249393306
2136-07-01,496.46817065583446
2136-08-01,494.46539196405695
2136-09-01,487.11862188422367
2136-10-01,480.08555160215644
2136-11-01,470.1895707320238
2136-12-01,465.4023116008187
2137-01-01,458.7248960743636
2137-02-01,454.38956952088483
2137-03-01,465.97002785851413
2137-04-01,480.76184540617794
2137-05-01,494.4790917890661
2137-06-01,499.4076348975333
2137-07-01,500.772503431757
2137-08-01,498.7545547566532
2137-09-01,491.35308327246895
2137-10-01,484.2669177668024
2137-11-01,474.30063484915956
2137-12-01,469.4798164985169
2138-01-01,462.7513478226572
2138-02-01,458.38180914270384
2138-03-01,470.04077630955993
2138-04-01,484.9401319357238
2138-05-01,498.75298934048493
2138-06-01,503.71501591929484
2138-07-01,505.0891072712385
2138-08-01,503.0559886128084
2138-09-01,495.5998157242732
2138-10-01,488.4605549950073
2138-11-01,478.4239700298543
2138-12-01,473.5695924597741
2139-01-01,466.79007063450973
2139-02-01,462.38631982808175
2139-03-01,474.1237958241647
2139-04-01,489.1306895288286
2139-05-01,503.0391579554627
2139-06-01,508.03466800461536
2139-07-01,509.4179821742789
2139-08-01,507.3696935325225
2139-09-01,499.8588192396363
2139-10-01,492.66646328677115
2139-11-01,482.55957627410794
2139-12-01,477.67163948459023
2140-01-01,470.8410645099212
2140-02-01,466.4031015770186
2140-03-01,478.2190864023284
2140-04-01,493.3335181854923
2140-05-01,507.33759763399945
2140-06-01,512.3665911534948
2140-07-01,513.7591281408783
2140-08-01,511.69566951579554
2140-09-01,504.1300938185584
2140-10-01,496.8846426420939
2140-11-01,486.7074535819205
2140-12-01,481.7859575729653
2141-01-01,474.9043294488916
2141-02-01,470.4321543895144
2141-03-01,482.326648044051
2141-04-01,497.548617905715
2141-05-01,511.6483083760951
2141-06-01,516.7107853659332
2141-07-01,518.1125451710366
2141-08-01,516.0339165626275
2141-09-01,508.4136394610394
2141-10-01,501.11509306097565
2141-11-01,490.867601953292
